"prefix","uid1","uid2","seq1_len","seq2_len","seq12_len","pairwise_identity","dock_protocol","model_rank","model_no.","model","Haddock_score","n_Haddock_cluster","AF_ptm","n_xl_identified","n_xl_found","n_xl_20Ang","n_xl_30Ang","n_xl_35Ang","n_xl_40Ang","n_ecs_tested","n_ecs_5Ang_0.999percentile","n_ecs_10Ang_0.999percentile","n_ecs_15Ang_0.999percentile","n_ecs_30Ang_0.999percentile","fnat_dockq","fnonnat_dockq","iRMS_dockq","LRMS_dockq","DockQ_dockq","kurtosis","skewness","squared_skewness","max_ecs","n_ecs","precent_ecs","N_eff","na_contacts","ca_contacts","Displacement(Ang)","Angle(deg)","LRMS"
"xlmusmito_00000628","CY1_MOUSE","QCR2_MOUSE",325,453,778,"19.6","ecs","9","haddock_ecs_10w","haddock_ecs_top9_10w",-23.76293,2," ",1,1,0,0,0,0,97,0,0,0,20," "," "," "," "," ",0.561236703014076,0.306428816043222,0.0938986193016511,0.031567,108619,0.7378,507.1,0,NA,"96.03","79.62"," 100.006"
"xlmusmito_00000628","CY1_MOUSE","QCR2_MOUSE",325,453,778,"19.6","ecs","10","haddock_ecs_24w","haddock_ecs_top10_24w",-23.37235,2," ",1,1,0,0,0,0,97,0,0,1,20," "," "," "," "," ",0.561236703014076,0.306428816043222,0.0938986193016511,0.031567,108619,0.7378,507.1,0,NA,"95.42","81.61","  99.542"
"xlmusmito_00000628","CY1_MOUSE","QCR2_MOUSE",325,453,778,"19.6","ecs","clust_1","haddock_ecs_82w","haddock_ecs_clust1_82w",-42.4776,2," ",1,1,0,0,0,0,97,0,0,0,21," "," "," "," "," ",0.561236703014076,0.306428816043222,0.0938986193016511,0.031567,108619,0.7378,507.1,0,NA,"97.35","74.78"," 100.874"
"xlmusmito_00000628","CY1_MOUSE","QCR2_MOUSE",325,453,778,"19.6","ecs","clust_2","haddock_ecs_70w","haddock_ecs_clust2_70w",-24.45272,2," ",1,1,0,0,0,0,97,0,0,1,17," "," "," "," "," ",0.561236703014076,0.306428816043222,0.0938986193016511,0.031567,108619,0.7378,507.1,0,NA,"98.67","89.17"," 103.215"
"xlmusmito_00000629","CY1_MOUSE","Q9CQB4_MOUSE",325,111,436,"12.3","ecs","1","haddock_ecs_10w","haddock_ecs_top1_10w",-62.848,2," ",1,1,0,1,1,1,47,2,2,9,12,"0.278","0.783","5.013","15.395","0.198",1.48578343459536,0.609231660363897,0.371163215989751,0.068247,28314,0.7849,311.6,31,179,"11.07","48.73","  16.197"
"xlmusmito_00000629","CY1_MOUSE","Q9CQB4_MOUSE",325,111,436,"12.3","ecs","2","haddock_ecs_69w","haddock_ecs_top2_69w",-60.8893,2," ",1,1,0,1,1,1,47,0,0,6,17,"0.222","0.852","10.592","30.036","0.105",1.48578343459536,0.609231660363897,0.371163215989751,0.068247,28314,0.7849,311.6,31,179,"15.48","133.67","  31.429"
"xlmusmito_00000629","CY1_MOUSE","Q9CQB4_MOUSE",325,111,436,"12.3","ecs","3","haddock_ecs_11w","haddock_ecs_top3_11w",-57.2075,2," ",1,1,1,1,1,1,47,3,3,9,12,"0.278","0.737","6.461","17.310","0.174",1.48578343459536,0.609231660363897,0.371163215989751,0.068247,28314,0.7849,311.6,31,179,"9.41","64.89","  18.063"
"xlmusmito_00000629","CY1_MOUSE","Q9CQB4_MOUSE",325,111,436,"12.3","ecs","4","haddock_ecs_57w","haddock_ecs_top4_57w",-56.8685,2," ",1,1,0,1,1,1,47,1,1,9,11,"0.333","0.667","4.890","15.974","0.213",1.48578343459536,0.609231660363897,0.371163215989751,0.068247,28314,0.7849,311.6,31,179,"11.04","51.14","  16.776"
"xlmusmito_00000629","CY1_MOUSE","Q9CQB4_MOUSE",325,111,436,"12.3","ecs","5","haddock_ecs_4w","haddock_ecs_top5_4w",-56.8255,2," ",1,1,1,1,1,1,47,1,2,10,12,"0.333","0.700","5.460","12.716","0.237",1.48578343459536,0.609231660363897,0.371163215989751,0.068247,28314,0.7849,311.6,31,179,"4.98","55.19","  13.388"
"xlmusmito_00000629","CY1_MOUSE","Q9CQB4_MOUSE",325,111,436,"12.3","ecs","6","haddock_ecs_85w","haddock_ecs_top6_85w",-56.6809,2," ",1,1,0,1,1,1,47,0,0,6,17,"0.111","0.867","11.104","29.277","0.069",1.48578343459536,0.609231660363897,0.371163215989751,0.068247,28314,0.7849,311.6,31,179,"14.85","129.10","  30.471"
"xlmusmito_00000629","CY1_MOUSE","Q9CQB4_MOUSE",325,111,436,"12.3","ecs","7","haddock_ecs_22w","haddock_ecs_top7_22w",-55.6896,2," ",1,1,1,1,1,1,47,1,1,9,12,"0.222","0.765","4.959","15.914","0.176",1.48578343459536,0.609231660363897,0.371163215989751,0.068247,28314,0.7849,311.6,31,179,"10.97","53.00","  16.925"
"xlmusmito_00000629","CY1_MOUSE","Q9CQB4_MOUSE",325,111,436,"12.3","ecs","8","haddock_ecs_27w","haddock_ecs_top8_27w",-54.3589,2," ",1,1,0,1,1,1,47,0,0,5,15,"0.111","0.900","10.982","28.624","0.070",1.48578343459536,0.609231660363897,0.371163215989751,0.068247,28314,0.7849,311.6,31,179,"12.60","133.21","  29.889"
"xlmusmito_00000629","CY1_MOUSE","Q9CQB4_MOUSE",325,111,436,"12.3","ecs","9","haddock_ecs_88w","haddock_ecs_top9_88w",-52.2415,2," ",1,1,1,1,1,1,47,1,1,8,11,"0.278","0.688","7.453","18.873","0.162",1.48578343459536,0.609231660363897,0.371163215989751,0.068247,28314,0.7849,311.6,31,179,"7.00","78.61","  19.610"
"xlmusmito_00000629","CY1_MOUSE","Q9CQB4_MOUSE",325,111,436,"12.3","ecs","10","haddock_ecs_36w","haddock_ecs_top10_36w",-51.7648,2," ",1,1,0,1,1,1,47,0,0,6,18,"0.167","0.870","10.640","28.600","0.089",1.48578343459536,0.609231660363897,0.371163215989751,0.068247,28314,0.7849,311.6,31,179,"13.60","123.54","  29.521"
"xlmusmito_00000629","CY1_MOUSE","Q9CQB4_MOUSE",325,111,436,"12.3","ecs","clust_1","haddock_ecs_69w","haddock_ecs_clust1_69w",-60.8893,2," ",1,1,0,1,1,1,47,0,0,6,17,"0.222","0.852","10.592","30.036","0.105",1.48578343459536,0.609231660363897,0.371163215989751,0.068247,28314,0.7849,311.6,31,179,"15.48","133.67","  31.429"
"xlmusmito_00000629","CY1_MOUSE","Q9CQB4_MOUSE",325,111,436,"12.3","ecs","clust_2","haddock_ecs_10w","haddock_ecs_clust2_10w",-62.848,2," ",1,1,0,1,1,1,47,2,2,9,12,"0.278","0.783","5.013","15.395","0.198",1.48578343459536,0.609231660363897,0.371163215989751,0.068247,28314,0.7849,311.6,31,179,"11.07","48.73","  16.197"
"xlmusmito_00000630","RT26_MOUSE","RT25_MOUSE",200,171,371," 9.0","ecs","1","haddock_ecs_12w","haddock_ecs_top1_12w",-71.99223,2," ",1,1,1,1,1,1,49,3,3,12,15,"0.344","0.686","3.838","28.602","0.186",1.01572221809365,0.576545986227411,0.332405274234939,0.054275,30504,0.8919,152.3,50,416,"21.92","40.46","  28.236"
"xlmusmito_00000630","RT26_MOUSE","RT25_MOUSE",200,171,371," 9.0","ecs","2","haddock_ecs_57w","haddock_ecs_top2_57w",-70.94547,2," ",1,1,1,1,1,1,49,3,3,12,15,"0.438","0.622","2.772","12.999","0.321",1.01572221809365,0.576545986227411,0.332405274234939,0.054275,30504,0.8919,152.3,50,416,"10.91","16.52","  12.914"
"xlmusmito_00000630","RT26_MOUSE","RT25_MOUSE",200,171,371," 9.0","ecs","3","haddock_ecs_34w","haddock_ecs_top3_34w",-63.77264,2," ",1,1,0,1,1,1,49,1,1,12,15,"0.375","0.647","4.585","27.423","0.186",1.01572221809365,0.576545986227411,0.332405274234939,0.054275,30504,0.8919,152.3,50,416,"19.66","40.01","  27.010"
"xlmusmito_00000630","RT26_MOUSE","RT25_MOUSE",200,171,371," 9.0","ecs","4","haddock_ecs_20w","haddock_ecs_top4_20w",-62.2011,2," ",1,1,0,1,1,1,49,3,3,12,15,"0.312","0.677","3.723","31.132","0.174",1.01572221809365,0.576545986227411,0.332405274234939,0.054275,30504,0.8919,152.3,50,416,"24.48","44.72","  30.940"
"xlmusmito_00000630","RT26_MOUSE","RT25_MOUSE",200,171,371," 9.0","ecs","5","haddock_ecs_39w","haddock_ecs_top5_39w",-61.853,2," ",1,1,0,1,1,1,49,1,1,12,15,"0.375","0.657","4.666","26.672","0.187",1.01572221809365,0.576545986227411,0.332405274234939,0.054275,30504,0.8919,152.3,50,416,"17.84","41.39","  26.302"
"xlmusmito_00000630","RT26_MOUSE","RT25_MOUSE",200,171,371," 9.0","ecs","6","haddock_ecs_54w","haddock_ecs_top6_54w",-61.63896,2," ",1,1,0,1,1,1,49,2,3,12,15,"0.375","0.636","4.621","31.210","0.180",1.01572221809365,0.576545986227411,0.332405274234939,0.054275,30504,0.8919,152.3,50,416,"22.07","45.82","  30.818"
"xlmusmito_00000630","RT26_MOUSE","RT25_MOUSE",200,171,371," 9.0","ecs","7","haddock_ecs_64w","haddock_ecs_top7_64w",-59.971735,2," ",1,1,1,1,1,1,49,1,1,13,15,"0.531","0.564","2.645","13.149","0.356",1.01572221809365,0.576545986227411,0.332405274234939,0.054275,30504,0.8919,152.3,50,416,"10.61","17.52","  13.045"
"xlmusmito_00000630","RT26_MOUSE","RT25_MOUSE",200,171,371," 9.0","ecs","8","haddock_ecs_3w","haddock_ecs_top8_3w",-59.56775,2," ",1,1,1,1,1,1,49,1,1,12,15,"0.406","0.629","3.561","29.983","0.210",1.01572221809365,0.576545986227411,0.332405274234939,0.054275,30504,0.8919,152.3,50,416,"23.29","43.14","  29.720"
"xlmusmito_00000630","RT26_MOUSE","RT25_MOUSE",200,171,371," 9.0","ecs","9","haddock_ecs_2w","haddock_ecs_top9_2w",-59.4593,2," ",1,1,1,1,1,1,49,1,1,12,15,"0.344","0.645","3.681","32.027","0.184",1.01572221809365,0.576545986227411,0.332405274234939,0.054275,30504,0.8919,152.3,50,416,"24.73","47.66","  31.770"
"xlmusmito_00000630","RT26_MOUSE","RT25_MOUSE",200,171,371," 9.0","ecs","10","haddock_ecs_35w","haddock_ecs_top10_35w",-58.91526,2," ",1,1,0,1,1,1,49,1,1,12,15,"0.406","0.649","4.783","28.210","0.193",1.01572221809365,0.576545986227411,0.332405274234939,0.054275,30504,0.8919,152.3,50,416,"20.40","40.51","  27.768"
"xlmusmito_00000630","RT26_MOUSE","RT25_MOUSE",200,171,371," 9.0","ecs","clust_1","haddock_ecs_12w","haddock_ecs_clust1_12w",-71.99223,2," ",1,1,1,1,1,1,49,3,3,12,15,"0.344","0.686","3.838","28.602","0.186",1.01572221809365,0.576545986227411,0.332405274234939,0.054275,30504,0.8919,152.3,50,416,"21.92","40.46","  28.236"
"xlmusmito_00000630","RT26_MOUSE","RT25_MOUSE",200,171,371," 9.0","ecs","clust_2","haddock_ecs_36w","haddock_ecs_clust2_36w",-54.0741,2," ",1,1,0,0,1,1,49,0,0,11,15,"0.062","0.941","7.489","73.837","0.038",1.01572221809365,0.576545986227411,0.332405274234939,0.054275,30504,0.8919,152.3,50,416,"57.26","150.85","  73.689"
"xlmusmito_00000631","RM16_MOUSE","RM30_MOUSE",251,160,411,"14.6","ecs","1","haddock_ecs_6w","haddock_ecs_top1_6w",-150.63832,3," ",1,1,0,0,0,0,50,0,0,6,34,"0.000","1.000","21.994","55.540","0.009",0.788575499598005,0.380487923858831,0.144771060202404,0.059126,26040,0.6484,204,40,323,"54.28","65.63","  55.516"
"xlmusmito_00000631","RM16_MOUSE","RM30_MOUSE",251,160,411,"14.6","ecs","2","haddock_ecs_21w","haddock_ecs_top2_21w",-109.58866,3," ",1,1,0,0,0,0,50,0,0,5,31,"0.000","1.000","22.575","55.316","0.009",0.788575499598005,0.380487923858831,0.144771060202404,0.059126,26040,0.6484,204,40,323,"54.08","65.14","  55.272"
"xlmusmito_00000631","RM16_MOUSE","RM30_MOUSE",251,160,411,"14.6","ecs","3","haddock_ecs_9w","haddock_ecs_top3_9w",-82.55716,3," ",1,1,0,0,0,0,50,0,0,6,32,"0.000","1.000","21.984","54.979","0.009",0.788575499598005,0.380487923858831,0.144771060202404,0.059126,26040,0.6484,204,40,323,"53.60","67.92","  54.904"
"xlmusmito_00000631","RM16_MOUSE","RM30_MOUSE",251,160,411,"14.6","ecs","4","haddock_ecs_2w","haddock_ecs_top4_2w",-76.671,3," ",1,1,0,0,0,0,50,0,0,6,31,"0.000","1.000","16.771","48.892","0.012",0.788575499598005,0.380487923858831,0.144771060202404,0.059126,26040,0.6484,204,40,323,"41.75","167.96","  48.923"
"xlmusmito_00000631","RM16_MOUSE","RM30_MOUSE",251,160,411,"14.6","ecs","5","haddock_ecs_7w","haddock_ecs_top5_7w",-75.6648,3," ",1,1,0,0,0,0,50,0,0,7,28,"0.000","1.000","16.852","48.358","0.013",0.788575499598005,0.380487923858831,0.144771060202404,0.059126,26040,0.6484,204,40,323,"41.02","163.12","  48.421"
"xlmusmito_00000631","RM16_MOUSE","RM30_MOUSE",251,160,411,"14.6","ecs","6","haddock_ecs_11w","haddock_ecs_top6_11w",-71.8311,3," ",1,1,0,0,0,1,50,0,0,6,29,"0.000","1.000","15.481","42.622","0.016",0.788575499598005,0.380487923858831,0.144771060202404,0.059126,26040,0.6484,204,40,323,"38.65","69.29","  42.627"
"xlmusmito_00000631","RM16_MOUSE","RM30_MOUSE",251,160,411,"14.6","ecs","7","haddock_ecs_8w","haddock_ecs_top7_8w",-68.6743,3," ",1,1,0,0,0,0,50,0,0,7,30,"0.000","1.000","16.826","48.829","0.012",0.788575499598005,0.380487923858831,0.144771060202404,0.059126,26040,0.6484,204,40,323,"41.62","167.20","  48.852"
"xlmusmito_00000631","RM16_MOUSE","RM30_MOUSE",251,160,411,"14.6","ecs","8","haddock_ecs_1w","haddock_ecs_top8_1w",-68.61985,3," ",1,1,0,0,0,0,50,0,0,6,32,"0.000","1.000","20.494","51.251","0.011",0.788575499598005,0.380487923858831,0.144771060202404,0.059126,26040,0.6484,204,40,323,"50.61","43.17","  51.214"
"xlmusmito_00000631","RM16_MOUSE","RM30_MOUSE",251,160,411,"14.6","ecs","9","haddock_ecs_37w","haddock_ecs_top9_37w",-64.07073,3," ",1,1,0,0,0,1,50,0,0,6,29,"0.000","1.000","15.645","41.981","0.016",0.788575499598005,0.380487923858831,0.144771060202404,0.059126,26040,0.6484,204,40,323,"37.86","72.75","  42.006"
"xlmusmito_00000631","RM16_MOUSE","RM30_MOUSE",251,160,411,"14.6","ecs","10","haddock_ecs_56w","haddock_ecs_top10_56w",-62.54985,3," ",1,1,0,0,0,1,50,0,0,6,28,"0.000","1.000","15.916","43.052","0.015",0.788575499598005,0.380487923858831,0.144771060202404,0.059126,26040,0.6484,204,40,323,"38.87","72.08","  43.055"
"xlmusmito_00000631","RM16_MOUSE","RM30_MOUSE",251,160,411,"14.6","ecs","clust_1","haddock_ecs_11w","haddock_ecs_clust1_11w",-71.8311,3," ",1,1,0,0,0,1,50,0,0,6,29,"0.000","1.000","15.481","42.622","0.016",0.788575499598005,0.380487923858831,0.144771060202404,0.059126,26040,0.6484,204,40,323,"38.65","69.29","  42.627"
"xlmusmito_00000631","RM16_MOUSE","RM30_MOUSE",251,160,411,"14.6","ecs","clust_2","haddock_ecs_2w","haddock_ecs_clust2_2w",-76.671,3," ",1,1,0,0,0,0,50,0,0,6,31,"0.000","1.000","16.771","48.892","0.012",0.788575499598005,0.380487923858831,0.144771060202404,0.059126,26040,0.6484,204,40,323,"41.75","167.96","  48.923"
"xlmusmito_00000631","RM16_MOUSE","RM30_MOUSE",251,160,411,"14.6","ecs","clust_3","haddock_ecs_6w","haddock_ecs_clust3_6w",-150.63832,3," ",1,1,0,0,0,0,50,0,0,6,34,"0.000","1.000","21.994","55.540","0.009",0.788575499598005,0.380487923858831,0.144771060202404,0.059126,26040,0.6484,204,40,323,"54.28","65.63","  55.516"
"xlmusmito_00000636","QCR9_MOUSE","UCRI_MOUSE",64,274,338," 8.4","ecs","1","haddock_ecs_29w","haddock_ecs_top1_29w",-85.6302,4," ",1,1,0,1,1,1,50,0,0,10,22,"0.059","0.952","4.341","25.488","0.089",0.624084233890929,0.277660752779832,0.0770954936342633,0.129772,6084,0.3469,1113.6,64,458,"20.77","97.44","  26.466"
"xlmusmito_00000636","QCR9_MOUSE","UCRI_MOUSE",64,274,338," 8.4","ecs","2","haddock_ecs_17w","haddock_ecs_top2_17w",-82.6153,4," ",1,1,1,1,1,1,50,0,0,9,23,"0.118","0.911","4.828","12.530","0.174",0.624084233890929,0.277660752779832,0.0770954936342633,0.129772,6084,0.3469,1113.6,64,458,"10.46","34.40","  13.106"
"xlmusmito_00000636","QCR9_MOUSE","UCRI_MOUSE",64,274,338," 8.4","ecs","3","haddock_ecs_49w","haddock_ecs_top3_49w",-81.4237,4," ",1,1,1,1,1,1,50,0,0,8,21,"0.235","0.818","4.226","11.768","0.230",0.624084233890929,0.277660752779832,0.0770954936342633,0.129772,6084,0.3469,1113.6,64,458,"8.42","36.40","  12.490"
"xlmusmito_00000636","QCR9_MOUSE","UCRI_MOUSE",64,274,338," 8.4","ecs","4","haddock_ecs_42w","haddock_ecs_top4_42w",-73.5916,4," ",1,1,1,1,1,1,50,0,0,12,22,"0.000","1.000","9.932","23.385","0.046",0.624084233890929,0.277660752779832,0.0770954936342633,0.129772,6084,0.3469,1113.6,64,458,"18.15","132.74","  23.799"
"xlmusmito_00000636","QCR9_MOUSE","UCRI_MOUSE",64,274,338," 8.4","ecs","5","haddock_ecs_14w","haddock_ecs_top5_14w",-72.8301,4," ",1,1,1,1,1,1,50,0,0,8,22,"0.147","0.886","4.276","11.977","0.197",0.624084233890929,0.277660752779832,0.0770954936342633,0.129772,6084,0.3469,1113.6,64,458,"9.41","33.39","  12.630"
"xlmusmito_00000636","QCR9_MOUSE","UCRI_MOUSE",64,274,338," 8.4","ecs","6","haddock_ecs_36w","haddock_ecs_top6_36w",-71.8067,4," ",1,1,1,1,1,1,50,0,0,8,22,"0.088","0.925","4.889","12.768","0.160",0.624084233890929,0.277660752779832,0.0770954936342633,0.129772,6084,0.3469,1113.6,64,458,"10.10","40.67","  13.438"
"xlmusmito_00000636","QCR9_MOUSE","UCRI_MOUSE",64,274,338," 8.4","ecs","7","haddock_ecs_28w","haddock_ecs_top7_28w",-70.74082,4," ",1,1,1,1,1,1,50,0,0,10,22,"0.029","0.974","9.133","20.100","0.069",0.624084233890929,0.277660752779832,0.0770954936342633,0.129772,6084,0.3469,1113.6,64,458,"12.14","82.40","  20.119"
"xlmusmito_00000636","QCR9_MOUSE","UCRI_MOUSE",64,274,338," 8.4","ecs","8","haddock_ecs_72w","haddock_ecs_top8_72w",-69.6382,4," ",1,1,1,1,1,1,50,1,1,11,22,"0.000","1.000","8.853","18.461","0.068",0.624084233890929,0.277660752779832,0.0770954936342633,0.129772,6084,0.3469,1113.6,64,458,"12.02","147.26","  19.028"
"xlmusmito_00000636","QCR9_MOUSE","UCRI_MOUSE",64,274,338," 8.4","ecs","9","haddock_ecs_39w","haddock_ecs_top9_39w",-66.3331,4," ",1,1,1,1,1,1,50,0,0,10,22,"0.029","0.973","8.878","19.835","0.071",0.624084233890929,0.277660752779832,0.0770954936342633,0.129772,6084,0.3469,1113.6,64,458,"12.10","78.33","  19.860"
"xlmusmito_00000636","QCR9_MOUSE","UCRI_MOUSE",64,274,338," 8.4","ecs","10","haddock_ecs_62w","haddock_ecs_top10_62w",-65.1029,4," ",1,1,1,1,1,1,50,0,0,10,22,"0.000","1.000","8.574","17.596","0.073",0.624084233890929,0.277660752779832,0.0770954936342633,0.129772,6084,0.3469,1113.6,64,458,"11.16","146.35","  18.139"
"xlmusmito_00000636","QCR9_MOUSE","UCRI_MOUSE",64,274,338," 8.4","ecs","clust_1","haddock_ecs_72w","haddock_ecs_clust1_72w",-69.6382,4," ",1,1,1,1,1,1,50,1,1,11,22,"0.000","1.000","8.853","18.461","0.068",0.624084233890929,0.277660752779832,0.0770954936342633,0.129772,6084,0.3469,1113.6,64,458,"12.02","147.26","  19.028"
"xlmusmito_00000636","QCR9_MOUSE","UCRI_MOUSE",64,274,338," 8.4","ecs","clust_2","haddock_ecs_17w","haddock_ecs_clust2_17w",-82.6153,4," ",1,1,1,1,1,1,50,0,0,9,23,"0.118","0.911","4.828","12.530","0.174",0.624084233890929,0.277660752779832,0.0770954936342633,0.129772,6084,0.3469,1113.6,64,458,"10.46","34.40","  13.106"
"xlmusmito_00000636","QCR9_MOUSE","UCRI_MOUSE",64,274,338," 8.4","ecs","clust_3","haddock_ecs_28w","haddock_ecs_clust3_28w",-70.74082,4," ",1,1,1,1,1,1,50,0,0,10,22,"0.029","0.974","9.133","20.100","0.069",0.624084233890929,0.277660752779832,0.0770954936342633,0.129772,6084,0.3469,1113.6,64,458,"12.14","82.40","  20.119"
"xlmusmito_00000636","QCR9_MOUSE","UCRI_MOUSE",64,274,338," 8.4","ecs","clust_4","haddock_ecs_42w","haddock_ecs_clust4_42w",-73.5916,4," ",1,1,1,1,1,1,50,0,0,12,22,"0.000","1.000","9.932","23.385","0.046",0.624084233890929,0.277660752779832,0.0770954936342633,0.129772,6084,0.3469,1113.6,64,458,"18.15","132.74","  23.799"
"xlmusmito_00000640","PCCA_MOUSE","PCCB_MOUSE",724,541,1265,"16.5","ecs","1","haddock_ecs_3w","haddock_ecs_top1_3w",-96.80444,0," ",3,3,1,3,3,3,305,0,0,4,54,"0.000","1.000","28.167","37.055","0.018",0.607231642415064,0.233450351784325,0.0544990667482252,0.051008,305624,0.7803,1751.6,212,1667,"69.32","167.92","  83.213"
"xlmusmito_00000640","PCCA_MOUSE","PCCB_MOUSE",724,541,1265,"16.5","ecs","2","haddock_ecs_13w","haddock_ecs_top2_13w",-94.4597,0," ",3,3,1,2,3,3,305,0,0,6,57,"0.000","1.000","29.085","39.867","0.015",0.607231642415064,0.233450351784325,0.0544990667482252,0.051008,305624,0.7803,1751.6,212,1667,"74.02","176.29","  86.718"
"xlmusmito_00000640","PCCA_MOUSE","PCCB_MOUSE",724,541,1265,"16.5","ecs","3","haddock_ecs_2w","haddock_ecs_top3_2w",-94.2496,0," ",3,3,1,3,3,3,305,0,0,3,52,"0.000","1.000","28.305","38.010","0.017",0.607231642415064,0.233450351784325,0.0544990667482252,0.051008,305624,0.7803,1751.6,212,1667,"70.21","166.08","  84.227"
"xlmusmito_00000640","PCCA_MOUSE","PCCB_MOUSE",724,541,1265,"16.5","ecs","4","haddock_ecs_7w","haddock_ecs_top4_7w",-86.3829,0," ",3,3,1,3,3,3,305,0,0,5,51,"0.000","1.000","28.450","37.112","0.018",0.607231642415064,0.233450351784325,0.0544990667482252,0.051008,305624,0.7803,1751.6,212,1667,"68.96","172.98","  82.586"
"xlmusmito_00000640","PCCA_MOUSE","PCCB_MOUSE",724,541,1265,"16.5","ecs","5","haddock_ecs_33w","haddock_ecs_top5_33w",-75.17518,0," ",3,3,0,0,0,0,305,0,0,11,59,"0.000","1.000","33.185","67.377","0.006",0.607231642415064,0.233450351784325,0.0544990667482252,0.051008,305624,0.7803,1751.6,212,1667,"97.11","179.10"," 104.268"
"xlmusmito_00000640","PCCA_MOUSE","PCCB_MOUSE",724,541,1265,"16.5","ecs","6","haddock_ecs_1w","haddock_ecs_top6_1w",-63.4549,0," ",3,3,1,3,3,3,305,0,0,3,50,"0.000","1.000","28.433","37.817","0.017",0.607231642415064,0.233450351784325,0.0544990667482252,0.051008,305624,0.7803,1751.6,212,1667,"69.74","166.03","  83.678"
"xlmusmito_00000640","PCCA_MOUSE","PCCB_MOUSE",724,541,1265,"16.5","ecs","7","haddock_ecs_48w","haddock_ecs_top7_48w",-55.8349,0," ",3,3,0,0,0,0,305,0,0,5,34,"0.000","1.000","35.618","67.689","0.006",0.607231642415064,0.233450351784325,0.0544990667482252,0.051008,305624,0.7803,1751.6,212,1667,"103.82","174.56"," 111.680"
"xlmusmito_00000640","PCCA_MOUSE","PCCB_MOUSE",724,541,1265,"16.5","ecs","8","haddock_ecs_87w","haddock_ecs_top8_87w",-54.5048,0," ",3,3,0,0,0,0,305,0,0,4,32,"0.000","1.000","35.707","69.291","0.006",0.607231642415064,0.233450351784325,0.0544990667482252,0.051008,305624,0.7803,1751.6,212,1667,"104.28","174.82"," 112.163"
"xlmusmito_00000640","PCCA_MOUSE","PCCB_MOUSE",724,541,1265,"16.5","ecs","9","haddock_ecs_12w","haddock_ecs_top9_12w",-45.153,0," ",3,3,1,3,3,3,305,0,0,6,53,"0.000","1.000","29.191","41.390","0.014",0.607231642415064,0.233450351784325,0.0544990667482252,0.051008,305624,0.7803,1751.6,212,1667,"73.08","179.31","  86.120"
"xlmusmito_00000640","PCCA_MOUSE","PCCB_MOUSE",724,541,1265,"16.5","ecs","10","haddock_ecs_41w","haddock_ecs_top10_41w",-44.00359,0," ",3,3,0,0,0,0,305,0,0,12,56,"0.000","1.000","33.005","68.674","0.006",0.607231642415064,0.233450351784325,0.0544990667482252,0.051008,305624,0.7803,1751.6,212,1667,"96.61","179.19"," 104.854"
"xlmusmito_00000642","QCR2_MOUSE","Q9CQB4_MOUSE",453,111,564," 7.7","ecs","1","haddock_ecs_41w","haddock_ecs_top1_41w",-62.378,1," ",3,3,3,3,3,3,50,3,3,6,10,"0.667","0.440","2.326","14.118","0.409",1.24735697500605,0.567853070062469,0.322457109179372,0.066039,42218,0.8396,270.8,36,216,"11.10","25.60","  14.029"
"xlmusmito_00000642","QCR2_MOUSE","Q9CQB4_MOUSE",453,111,564," 7.7","ecs","2","haddock_ecs_57w","haddock_ecs_top2_57w",-55.13794,1," ",3,3,3,3,3,3,50,1,1,6,9,"0.524","0.476","2.394","13.013","0.368",1.24735697500605,0.567853070062469,0.322457109179372,0.066039,42218,0.8396,270.8,36,216,"9.85","25.80","  12.956"
"xlmusmito_00000642","QCR2_MOUSE","Q9CQB4_MOUSE",453,111,564," 7.7","ecs","3","haddock_ecs_94w","haddock_ecs_top3_94w",-53.9011,1," ",3,3,3,3,3,3,50,1,1,6,10,"0.571","0.429","2.200","12.254","0.405",1.24735697500605,0.567853070062469,0.322457109179372,0.066039,42218,0.8396,270.8,36,216,"9.30","23.40","  12.261"
"xlmusmito_00000642","QCR2_MOUSE","Q9CQB4_MOUSE",453,111,564," 7.7","ecs","4","haddock_ecs_14w","haddock_ecs_top4_14w",-52.79622,1," ",3,3,3,3,3,3,50,0,0,6,10,"0.571","0.500","2.251","12.583","0.397",1.24735697500605,0.567853070062469,0.322457109179372,0.066039,42218,0.8396,270.8,36,216,"9.65","23.54","  12.608"
"xlmusmito_00000642","QCR2_MOUSE","Q9CQB4_MOUSE",453,111,564," 7.7","ecs","5","haddock_ecs_96w","haddock_ecs_top5_96w",-52.30968,1," ",3,3,3,3,3,3,50,2,2,5,10,"0.571","0.478","2.226","13.725","0.387",1.24735697500605,0.567853070062469,0.322457109179372,0.066039,42218,0.8396,270.8,36,216,"10.80","24.02","  13.549"
"xlmusmito_00000642","QCR2_MOUSE","Q9CQB4_MOUSE",453,111,564," 7.7","ecs","6","haddock_ecs_11w","haddock_ecs_top6_11w",-51.29344,1," ",3,3,3,3,3,3,50,0,0,5,9,"0.524","0.476","2.355","13.773","0.363",1.24735697500605,0.567853070062469,0.322457109179372,0.066039,42218,0.8396,270.8,36,216,"10.56","27.76","  13.662"
"xlmusmito_00000642","QCR2_MOUSE","Q9CQB4_MOUSE",453,111,564," 7.7","ecs","7","haddock_ecs_91w","haddock_ecs_top7_91w",-50.74556,1," ",3,3,3,3,3,3,50,0,0,5,10,"0.524","0.450","2.508","13.830","0.354",1.24735697500605,0.567853070062469,0.322457109179372,0.066039,42218,0.8396,270.8,36,216,"10.54","26.96","  13.795"
